source_page,dictionary_name,word,phonetic,part_of_speech_raw,part_of_speech_code,meaning_vi,is_subentry,example_en,example_vi,image_path,reviewed
840,Military Dictionary,narrow bracket,,n,N,khoảng bao bọc hẹp,TRUE,,,img_840.jpg,FALSE
840,Military Dictionary,narrow lane,,n,N,đường cổ chai,TRUE,,,img_840.jpg,FALSE
840,Military Dictionary,narrow slit trench,,n,N,chiến hào,TRUE,,,img_840.jpg,FALSE
840,Military Dictionary,national,ˈnæʃənəl,adj,ADJ,(thuộc) dân tộc; quốc gia,FALSE,,,img_840.jpg,FALSE
840,Military Dictionary,national Aeronautical Establishment,,n,N,trung tâm nghiên cứu không quân quốc gia,TRUE,,,img_840.jpg,FALSE
840,Military Dictionary,National Aeronautics and Space Administration,,n,N,cơ quan hàng không và nghiên cứu không gian vũ trụ quốc gia; NASA,TRUE,,,img_840.jpg,FALSE
840,Military Dictionary,national Agency check,,n,N,kiểm tra của cơ quan an toàn quốc gia,TRUE,,,img_840.jpg,FALSE
840,Military Dictionary,national anthem,,n,N,quốc ca,TRUE,,,img_840.jpg,FALSE
840,Military Dictionary,national Association of Air Forces Women,,n,N,hội phụ nữ không quân quốc gia,TRUE,,,img_840.jpg,FALSE
840,Military Dictionary,National Board for Promotion of Rifle Practice,,n,N,ủy ban hỗ trợ phát triển bắn súng thể thao quốc gia,TRUE,,,img_840.jpg,FALSE
841,Military Dictionary,national building,,n,N,phương sách củng cố chính quyền nhà nước,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national cemetery,,n,N,nghĩa trang liệt sĩ,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,National Civil Defence Corps,,n,N,ngành phòng thủ dân sự quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,National Civil Defense College,,n,N,trường phòng thủ dân sự quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national command (component),,n,N,bộ đội quốc gia; lực lượng quốc gia tham gia công ước quân sự; bộ tư lệnh quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,National Command Center,,n,N,trung tâm chỉ huy quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national communication system,,n,N,hệ thống thông tin liên lạc quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national contingent,,n,N,lục địa quốc gia (lực lượng liên quân),TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national control,,n,N,kiểm soát lãnh thổ quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,National Defence College,,n,N,trường quân sự quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national defense,,n,N,phòng thủ quốc gia; phòng thủ đất nước; quốc phòng,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,National Defense Act,,n,N,luật phòng thủ quốc gia; đạo luật quốc phòng,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,National Defense Building,,n,N,tòa nhà của bộ quốc phòng Mỹ; Lầu năm góc,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,National Defense Cadet Corps,,n,N,trường võ bị; trường huấn luyện quân sự quốc gia (tổ chức huấn luyện quân sự cho thanh niên chưa đến tuổi nhập ngũ toàn nước Mỹ),TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national defense contribution,,n,N,thuế quân sự,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,National Defense Council,,n,N,hội đồng phòng thủ quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national defense forces,,n,N,lực lượng phòng thủ quốc gia; lực lượng vũ trang của quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national defense information,,n,N,thông tin bí mật quân sự quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national defense legislation,,n,N,luật (pháp) quân sự; luật phòng thủ quốc gia; sự xây dựng bộ luật phòng thủ quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national defense posture,,n,N,chính sách quân sự quốc gia; chính sách phòng thủ quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,National Defense Service Medal,,n,N,huy chương vì phục vụ quân đội,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national defense team,,n,N,lực lượng vũ trang quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,National Defense Transportation Association,,n,N,hiệp hội vận tải quân sự quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national deterrent,,n,N,sức mạnh răn đe quốc gia; lực lượng và phương tiện răn đe quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national deterrent posture,,n,N,chiến lược răn đe quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national elements of information,,n,N,tài liệu tình báo quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national emblem,,n,N,quốc huy,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national emergency,,n,N,tình trạng khẩn cấp trong nước; tình hình đặc biệt trong nước,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,National Emergency Council,,n,N,hội đồng (về các vấn đề) khẩn cấp quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national ensign,,n,N,quốc kỳ (trên tàu thủy),TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national force,,n,N,quân đội quốc gia; lực lượng quân đội quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national force commander,,n,N,tư lệnh lực lượng quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national forces for the defense of the NATO area,,n,N,lực lượng phòng thủ quốc gia thuộc khu vực NATO,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,National Guard,,n,N,đội cảnh vệ quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,National Guard Association,,n,N,hội cảnh vệ quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,National Guard Bureau,,n,N,cục cảnh vệ quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,National Guard of the US,,n,N,đội cảnh vệ quốc gia Mỹ; lính cận vệ quốc gia Mỹ,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national guardsman,,n,N,lính cận vệ quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national infrastructure,,n,N,cơ sở hạ tầng quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national insignia,,n,N,quốc huy,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national intelligence,,n,N,tình báo quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national intelligence estimate,,n,N,đánh giá tình hình theo tin tức tình báo quốc gia,TRUE,,,img_841.jpg,FALSE
841,Military Dictionary,national inventory control point,,n,N,trạm kiểm soát trang bị vũ khí quân sự quốc gia,TRUE,,,img_841.jpg,FALSE
842,Military Dictionary,national item of equipment (supply),,n,N,vật tư trang bị kỹ thuật quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national levy,,n,N,dân quân tự vệ,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,National Long Lines Agency,,n,N,chi nhánh thông tin liên lạc đường dài của nước sở tại (trong hệ thống NATO),TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national maintenance point,,n,N,trạm bảo dưỡng kỹ thuật và sửa chữa quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,National Market Center System,,n,N,hệ thống trung tâm thu mua lương thực toàn quốc,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national military authority,,n,N,cơ quan quân sự quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,National Military Command System,,n,N,hệ thống chỉ huy chiến dịch - chiến lược lực lượng vũ trang quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,National Military Establishment,,n,N,lực lượng vũ trang quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national military policy,,n,N,chính sách quân sự quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national military posture,,n,N,đường lối quân sự quốc gia; chính sách quân sự quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,National Military Program,,n,N,chương trình xây dựng lực lượng vũ trang quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national military representative,,n,N,đại diện quân sự của quốc gia; thành viên hiệp ước quân sự,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,National Naval Cadet Corps,,n,N,trường sĩ quan hải quân quốc gia (tổ chức huấn luyện hải quân cho thanh niên toàn nước Anh),TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national nuclear force,,n,N,lực lượng hạt nhân quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national objective,,n,N,mục tiêu chính trị - quân sự của quốc gia; mục tiêu quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national power,,n,N,sức mạnh quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national purchasing system,,n,N,hệ thống thu mua hàng toàn quốc,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national recruiting publicity program,,n,N,chương trình tuyên truyền tuyển quân quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national register,,n,N,đăng ký nghĩa vụ quân sự chung,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national relocation,,n,N,sự bố trí lại cơ quan nhà nước và cơ quan quân sự (khi đất nước bị đe dọa),TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national salute,,n,N,(sự) chào cờ quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national security,,n,N,an ninh quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,National Security Act,,n,N,luật an ninh quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,National Security Council,,n,N,hội đồng an ninh quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,National Security Medal,,n,N,huy chương an ninh quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,National Security Organization,,n,N,tổ chức an ninh quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national security policy,,n,N,chính sách an ninh quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,National Security Resources Board,,n,N,ủy ban tài nguyên an ninh quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,National Security Seminar School,,n,N,viện nghiên cứu an ninh quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,National Self-Defense Forces,,n,N,lực lượng phòng vệ quốc gia (Nhật Bản),TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national Service,,n,N,nghĩa vụ quân sự; chế độ quân dịch,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,National Service Act,,n,N,luật nghĩa vụ quân sự,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national service life insurance,,n,N,sự bảo hiểm nhân thọ quân nhân của quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national service officer,,n,N,sĩ quan được gọi nhập ngũ theo luật nghĩa vụ quân sự,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national service period,,n,N,thời hạn nghĩa vụ quân sự,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national serviceman,,n,N,người đi nghĩa vụ quân sự,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,National Space Surveillance Control Center,,n,N,trung tâm điều khiển hệ thống rađa quan sát không gian vũ trụ (quốc gia),TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national stockpile site,,n,N,nơi bảo quản vũ khí hạt nhân dự trữ; kho vũ khí hạt nhân,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,national strategy,,n,N,chiến lược quốc gia,TRUE,,,img_842.jpg,FALSE
842,Military Dictionary,National Strategy Seminar,,n,N,(cuộc) hội thảo về chiến lược quốc gia,TRUE,,,img_842.jpg,FALSE
843,Military Dictionary,national naval survival,,n,N,số phận quốc gia (được quyết định trong quá trình chiến tranh),TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,national territorial commander,,n,N,tư lệnh (trưởng) quân khu,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,national troop,,n,N,lực lượng vũ trang liên bang,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,national war,,n,N,nội chiến,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,National War College,,n,N,trường đại học quân sự quốc gia,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,nationality,,n,N,dân tộc,FALSE,,,img_843.jpg,FALSE
843,Military Dictionary,native,,adj,Adj,(thuộc) địa phương; thổ dân,FALSE,,,img_843.jpg,FALSE
843,Military Dictionary,native contract transportation,,n,N,vận chuyển theo hợp đồng ký kết với (chủ phương tiện vận tải) địa phương,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,native porter,,n,N,người bốc vác địa phương,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,native transport,,n,N,vận tải địa phương; vận tải tại chỗ,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,NATO Advisory Group,,n,N,nhóm tư vấn NATO,FALSE,,,img_843.jpg,FALSE
843,Military Dictionary,NATO airfield,,n,N,sân bay không quân NATO,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,NATO Armaments Committee,,n,N,ủy ban về vũ khí của NATO,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,NATO Automatic Ground Environment System,,n,N,hệ thống điều khiển tự động các phương tiện phòng không mặt đất của NATO,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,NATO commitment,,n,N,trách nhiệm trong hệ thống NATO,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,NATO-committed,,adj,Adj,liên quan tới trách nhiệm NATO; chuyển giao thuộc quyền chỉ huy của NATO,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,NATO defense,,n,N,phòng thủ của các nước NATO,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,NATO Defense College,,n,N,trường đại học quân sự NATO,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,NATO Maintenance Supply Service Center,,n,N,trung tâm bảo đảm kỹ thuật và cấp phát cho lực lượng liên quân NATO,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,NATO Parliamentarians' Conference,,n,N,hội nghị các nghị viện NATO,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,NATO Pipeline System,,n,N,hệ thống đường ống chính của NATO,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,NATO Science Committee,,n,N,ủy ban khoa học NATO,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,natural,,adj,Adj,(thuộc) tự nhiên,FALSE,,,img_843.jpg,FALSE
843,Military Dictionary,natural decay (of radioactive substances),,n,N,sự phân hủy tự nhiên (của chất phóng xạ),TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,natural defensive features of the terrain,,n,N,tính chất phòng ngự tự nhiên của địa hình; địa vật tự nhiên được sử dụng để phòng ngự,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,natural defensive strength,,n,N,tính chất phòng ngự của địa hình tự nhiên,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,natural disaster emergency,,n,N,tình hình khẩn cấp do thiên tai,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,natural horizon,,n,N,tầm nhìn thấy,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,natural scale,,n,N,tỷ lệ tính toán,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,natural screen,,n,N,(sự) che khuất tự nhiên; tấm bình phong tự nhiên,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,natural (soil) road,,n,N,đường đất,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,natural (terrain) feature,,n,N,địa vật tự nhiên,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,nausea gas,,n,N,chất độc gây nôn mửa,FALSE,,,img_843.jpg,FALSE
843,Military Dictionary,nautical,,adj,Adj,(thuộc) biển; (thuộc) hàng hải,FALSE,,,img_843.jpg,FALSE
843,Military Dictionary,naval Academy,,n,N,trường trung cấp hải quân,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,naval administration,,n,N,hành chính hải quân; hậu cần hải quân,TRUE,,,img_843.jpg,FALSE
843,Military Dictionary,naval aide to the President,,n,N,sĩ quan phụ tá hải quân của tổng thống,TRUE,,,img_843.jpg,FALSE
844,Military Dictionary,naval air activity,,n,N,sân bay không quân của lực lượng hải quân; sân bay hải quân,TRUE,,,img_844.jpg,FALSE
844,Military Dictionary,naval Air Arm,,n,N,(Anh) không quân của lực lượng hải quân,TRUE,,,img_844.jpg,FALSE
844,Military Dictionary,naval air base,,n,N,căn cứ không quân của lực lượng hải quân,TRUE,,,img_844.jpg,FALSE
844,Military Dictionary,naval air bombardment chart,,n,N,bản đồ hiệp đồng tàu chiến và máy bay chi viện đổ bộ đường biển,TRUE,,,img_844.jpg,FALSE
844,Military Dictionary,naval air control party,,n,N,đội chỉ huy không quân chi viện của hải quân (khi tiến hành chiến dịch đổ bộ),TRUE,,,img_844.jpg,FALSE
844,Military Dictionary,naval air facility,,n,N,căn cứ (hỗ trợ) không quân của lực lượng hải quân,TRUE,,,img_844.jpg,FALSE
844,Military Dictionary,naval air force,,n,N,không quân (của) hải quân; lực lượng không quân (của) hải quân,TRUE,,,img_844.jpg,FALSE
844,Military Dictionary,naval air service,,n,N,không quân (của) hải quân,TRUE,,,img_844.jpg,FALSE
844,Military Dictionary,naval air station,,n,N,căn cứ không quân của lực lượng hải quân,TRUE,,,img_844.jpg,FALSE
844,Military Dictionary,naval air support control,,n,N,(sự) chỉ huy không quân chi viện đổ bộ đường biển,TRUE,,,img_844.jpg,FALSE
844,Military Dictionary,naval Air Transport Service,,n,N,ngành vận tải không quân của hải quân,TRUE,,,img_844.jpg,FALSE
844,Military Dictionary,naval air unit,,n,N,phân đội không quân thuộc hải quân,TRUE,,,img_844.jpg,FALSE
844,Military Dictionary,naval aircraftman,,n,N,lính không quân thuộc lực lượng hải quân,TRUE,,,img_844.jpg,FALSE
844,Military Dictionary,naval aircraft tender,,n,N,căn cứ nổi của không quân hải quân,TRUE,,,img_844.jpg,FALSE
844,Military Dictionary,naval airman,,n,N,lính không quân thuộc hải quân,TRUE,,,img_844.jpg,FALSE
844,Military Dictionary,naval amphibious base,,n,N,căn cứ hải quân của lực lượng đổ bộ,TRUE,,,img_844.jpg,FALSE
844,Military Dictionary,naval amphibious school,,n,N,trường huấn luyện đổ bộ của hải quân,TRUE,,,img_844.jpg,FALSE
844,Military Dictionary,naval Amphibious Training Command,,n,N,bộ tư lệnh huấn luyện lực lượng đổ bộ đường biển,TRUE,,,img_844.jpg,FALSE
844,Military Dictionary,naval area,,n,N,khu vực hải quân,TRUE,,,img_844.jpg,FALSE
